10.1038/nmeth.3204	1548-7091
10.1038/nmeth.3211	1548-7091
10.1038/nmeth.3213	1548-7091
10.1038/nmeth.3221	1548-7091
10.1038/nmeth.3234	1548-7091
10.1038/nmeth.3250	1548-7091
10.1038/nmeth.3251	1548-7091
10.1038/nmeth.3252	1548-7091
10.1038/nmeth.3284	1548-7091
10.1038/nmeth.3312	1548-7091
10.1038/nmeth.3327	1548-7091
10.1038/nmeth.3368	1548-7091
10.1038/nmeth.3370	1548-7091
10.1038/nmeth.3371	1548-7091
10.1038/nmeth.3372	1548-7091
10.1038/nmeth.3374	1548-7091
10.1038/nmeth.3398	1548-7091
10.1038/nmeth.3433	1548-7091
10.1038/nmeth.3442	1548-7091
10.1038/nmeth.3444	1548-7091
10.1038/nmeth.3453	1548-7091
10.1038/nmeth.3473	1548-7091
10.1038/nmeth.3507	1548-7091
10.1038/nmeth.3536	1548-7091
10.1038/nmeth.3543	1548-7091
10.1038/nmeth.3583	1548-7091
10.1038/nmeth.3615	1548-7091
10.1038/nmeth.3656	1548-7091
10.1038/nmeth.3679	1548-7091
10.1038/nmeth.3729	1548-7091
10.1038/nmeth.3732	1548-7091
10.1038/nmeth.3744	1548-7091
10.1038/nmeth.3800	1548-7091
10.1038/nmeth.3808	1548-7091
10.1038/nmeth.3832	1548-7091
10.1038/nmeth.3837	1548-7091
10.1038/nmeth.3861	1548-7091
10.1038/nmeth.3871	1548-7091
10.1038/nmeth.3898	1548-7091
10.1038/nmeth.3935	1548-7091
10.1038/nmeth.3959	1548-7091
10.1038/nmeth.3963	1548-7091
10.1038/nmeth.3964	1548-7091
10.1038/nmeth.3969	1548-7091
10.1038/nmeth.3970	1548-7091
10.1038/nmeth.3971	1548-7091
10.1038/nmeth.3979	1548-7091
10.1038/nmeth.3994	1548-7091
10.1038/nmeth.3999	1548-7091
10.1038/nmeth.4066	1548-7091
10.1038/nmeth.4074	1548-7091
10.1038/nmeth.4101	1548-7091
10.1038/nmeth.4106	1548-7091
10.1038/nmeth.4141	1548-7091
10.1038/nmeth.4143	1548-7091
10.1038/nmeth.4148	1548-7091
10.1038/nmeth.4177	1548-7091
10.1038/nmeth.4178	1548-7091
10.1038/nmeth.4179	1548-7091
10.1038/nmeth.4220	1548-7091
10.1038/nmeth.4230	1548-7091
10.1038/nmeth.4267	1548-7091
10.1038/nmeth.4278	1548-7091
10.1038/nmeth.4293	1548-7091
10.1038/nmeth.4326	1548-7091
10.1038/nmeth.4577	1548-7091
10.1038/nmeth.4582	1548-7091
10.1038/nmeth.4630	1548-7091
10.1038/nmeth.f.202	1548-7091
10.1038/nmeth.f.244	1548-7091
10.1038/nmeth.f.281	1548-7091
10.1038/nmeth.f.303	1548-7091
10.1038/nmeth.f.321	1548-7091
10.1038/nmeth.f.323	1548-7091
10.1038/nmeth.f.324	1548-7091
10.1038/nmeth.f.330	1548-7091
10.1038/nmeth.f.372	1548-7091
10.1038/nmeth0105-11	1548-7091
10.1038/nmeth0105-63	1548-7091
10.1038/nmeth0110-05	1548-7091
10.1038/nmeth0207-107	1548-7091
10.1038/nmeth0209-173	1548-7091
10.1038/nmeth0210-91a	1548-7091
10.1038/nmeth0210-91b	1548-7091
10.1038/nmeth0210-92	1548-7091
10.1038/nmeth0305-160b	1548-7091
10.1038/nmeth0306-211	1548-7091
10.1038/nmeth0405-252	1548-7091
10.1038/nmeth0405-305	1548-7091
10.1038/nmeth0408-277	1548-7091
10.1038/nmeth0408-361	1548-7091
10.1038/nmeth0409-239	1548-7091
10.1038/nmeth0409-244a	1548-7091
10.1038/nmeth0410-248	1548-7091
10.1038/nmeth0411-311	1548-7091
10.1038/nmeth0506-338a	1548-7091
10.1038/nmeth0508-374	1548-7091
10.1038/nmeth0510-331	1548-7091
10.1038/nmeth0511-373	1548-7091
10.1038/nmeth0605-455	1548-7091
10.1038/nmeth0609-397	1548-7091
10.1038/nmeth0609-413	1548-7091
10.1038/nmeth0610-418	1548-7091
10.1038/nmeth0610-426	1548-7091
10.1038/nmeth0610-437	1548-7091
10.1038/nmeth0610-479c	1548-7091
10.1038/nmeth0708-585	1548-7091
10.1038/nmeth0709-474	1548-7091
10.1038/nmeth0809-619	1548-7091
10.1038/nmeth0810-575	1548-7091
10.1038/nmeth0907-679	1548-7091
10.1038/nmeth0909-623	1548-7091
10.1038/nmeth0909-625	1548-7091
10.1038/nmeth0910-667	1548-7091
10.1038/nmeth0910-687	1548-7091
10.1038/nmeth1001	1548-7091
10.1038/nmeth1002	1548-7091
